unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
1799,scene,gas_station-s,0.051224789605845963,signboard,661129,2125420.0,115577,0.043271513142032189,blue-c,61494563,2894249.0,469643,0.0073474515915562047,paper,471706,679850.0,5793,0.0050560194385749933,gas_station-s,301056,1030624.0,64891,0.051224789605845963,interlaced,1630720,54326.0,11772,0.007035309220127726,arm,2299112,1273398.0,28330,0.0079933863404228912
510,object,building,0.051188639382146274,building,35246027,2626684.0,1844248,0.051188639382146274,grey-c,159331282,3074219.0,865359,0.0053569285583517689,glass,2246413,375169.0,4470,0.0017079895701827051,street-s,28111104,2036012.0,1331241,0.046198180690331284,,24924928,0.0,96452,0.0038847329977079546,balcony,317196,1829274.0,54454,0.02602943763336418
608,texture,cobwebbed,0.051178674992732917,railing,875712,1565238.0,50600,0.021168448135210325,green-c,63326720,3099136.0,965462,0.01474879604299357,metal,3464654,874732.0,18280,0.0042303984211449572,nursery-s,827904,518561.0,41021,0.031423025422768036,cobwebbed,1505280,436637.0,94546,0.051178674992732917,shade,197478,991743.0,6387,0.0053997433283114963
120,part,hair,0.051072877907875361,house,1833277,2116446.0,131893,0.034546587983226074,pink-c,18491188,3010026.0,159534,0.0074752315656499398,skin,177703,1001582.0,5107,0.0043494257259120853,classroom-s,639744,837207.0,51086,0.035828076290532411,,24924928,0.0,92829,0.0037382663463124887,hair,1159399,1526726.0,130522,0.051072877907875361
952,texture,flecked,0.051072631341451548,apparel,217035,1344773.0,33956,0.022224665739875329,grey-c,159331282,2931632.0,725772,0.0044929109863786005,fabric,8556493,641563.0,46687,0.0051016410768705755,earth_fissure-s,125440,650987.0,30058,0.040272304985871601,flecked,1580544,450595.0,98695,0.051072631341451548,wing,323329,537984.0,2084,0.0024254302403666542
503,scene,skyscraper-s,0.051049073371246444,boat,1245134,2751596.0,151832,0.03948921401816121,blue-c,61494563,3157410.0,596141,0.0093065842935269351,concrete,383195,248250.0,3379,0.005380007833571631,skyscraper-s,4402944,1527654.0,288047,0.051049073371246444,,24924928,0.0,371934,0.015148213696464064,body,1291612,665639.0,31235,0.016217414600917128
1617,scene,amphitheater-s,0.05104008455061488,grandstand,516123,1993676.0,91920,0.038016790749247582,green-c,63326720,2957816.0,611641,0.0093134465901038785,concrete,383195,255354.0,5103,0.0080559353125601862,amphitheater-s,275968,925354.0,58338,0.05104008455061488,stratified,1568000,401505.0,49689,0.0258821678744213,roof,443437,650995.0,7599,0.0069918745566246148
505,texture,spiralled,0.051032957321628568,pottedplant,925877,832534.0,67180,0.039722545293930871,green-c,63326720,2758224.0,439711,0.006698292928596963,concrete,383195,432935.0,4709,0.0058033992218589365,desert-vegetation-s,163072,321978.0,10345,0.021792481646496244,spiralled,1605632,863380.0,119883,0.051032957321628568,pot,422616,463404.0,12160,0.013915272469274254
1097,object,dog,0.051017048221945062,dog,3793935,2267521.0,294227,0.051017048221945062,green-c,63326720,2947353.0,458812,0.0069712099143692521,fur,103337,773789.0,5381,0.0061726766428255968,library-indoor-s,301056,353088.0,19977,0.031501166096627543,matted,1593088,157873.0,34495,0.020096523904347654,head,4946761,1919102.0,314537,0.048011196511973303
432,scene,sauna-s,0.051005272831090964,house,1833277,1630135.0,116069,0.034674964591319142,orange-c,30348501,2959352.0,249362,0.0075430545211516162,brick,422315,982191.0,19166,0.013834870862026651,sauna-s,238336,704071.0,45735,0.051005272831090964,stratified,1568000,310401.0,73986,0.041002762668233196,roof,443437,982166.0,9038,0.0063802225806793194
934,scene,temple-east_asia-s,0.050972793110197694,temple,66925,1615589.0,38684,0.023532847070560824,yellow-c,34166024,2901695.0,206699,0.0056075225265063205,food,1104991,1362273.0,58095,0.02411412399877302,temple-east_asia-s,150528,923356.0,52084,0.050972793110197694,spiralled,1605632,39829.0,9516,0.0058168214701594494,shop window,233888,842275.0,14007,0.013187328415035079
915,scene,desert-sand-s,0.050932300235488462,sand,921203,2280205.0,120198,0.039009999318449569,brown-c,182265724,3027968.0,890661,0.0048299694162836186,carpet,4416400,487269.0,30715,0.0063031582075266874,desert-sand-s,275968,1133823.0,68324,0.050932300235488462,wrinkled,1555456,125241.0,13455,0.0080702141620712532,body,1291612,1191601.0,19509,0.0079185648925357913
714,scene,vineyard-s,0.05091491746388413,vineyard,70915,1159247.0,23120,0.019154263066239616,green-c,63326720,2915680.0,414442,0.0062958355779469876,cardboard,114930,519717.0,3515,0.0055693579156182857,vineyard-s,150528,628655.0,37750,0.05091491746388413,scaly,1568000,1114625.0,113311,0.044101655149973884,hair,1159399,468723.0,16813,0.010434373543497863
131,object,boat,0.050802527727183328,boat,1245134,1581198.0,136643,0.050802527727183328,blue-c,61494563,2703487.0,446202,0.0069990441688843278,granite,1317359,1000156.0,13153,0.005707870551588683,galley-s,401408,644639.0,25292,0.024777738046837881,,24924928,0.0,135519,0.0054668104431210927,drawer,540514,860962.0,6010,0.004306805038603592
1684,texture,swirly,0.050778722139449485,pottedplant,925877,1256902.0,63460,0.029943580933309236,black-c,139916835,2859031.0,1073978,0.0075791368425521611,food,1104991,903442.0,15046,0.0075479573208814951,coast-s,1103872,555012.0,35038,0.021577169263587805,swirly,1605632,628643.0,107971,0.050778722139449485,pot,422616,721984.0,32427,0.029156435194884249
547,scene,dining_room-s,0.050763852290562503,fireplace,390206,1141465.0,35726,0.023881894053591542,brown-c,182265724,2568814.0,836079,0.0045439456642405902,wood,9805760,1578647.0,59831,0.0052832883103084835,dining_room-s,5694976,856648.0,316518,0.050763852290562503,,24924928,0.0,46101,0.00185302144671049,top,381885,691552.0,20893,0.019850001520126476
756,object,chandelier,0.050751768035502257,chandelier,180873,1251847.0,69201,0.050751768035502257,white-c,72511065,2525170.0,408301,0.0054711550771323779,ceramic,679460,1188489.0,14215,0.0076683062402696399,dining_room-s,5694976,848273.0,190218,0.02994129888552409,swirly,1605632,84626.0,28498,0.017149287502407087,shade,197478,791326.0,16704,0.017183417343894662
422,scene,dolmen-s,0.050751370585872924,bird,1030707,1661271.0,83108,0.031855937628168518,yellow-c,34166024,2648853.0,150413,0.0041024191707807319,food,1104991,704565.0,47565,0.026995030054069516,dolmen-s,163072,399453.0,27170,0.050751370585872924,crosshatched,1743616,384542.0,53601,0.025837323341802613,head,4946761,1188078.0,213851,0.036117452019831825
562,texture,cobwebbed,0.050738414653023783,fence,2236367,1262048.0,95388,0.028030338871833812,green-c,63326720,2933017.0,564821,0.008597636383308566,tile,3967528,495881.0,42431,0.0095976501127126163,jail_cell-s,238336,493577.0,30152,0.042966195043611717,cobwebbed,1505280,972316.0,119639,0.050738414653023783,trunk,43897,744615.0,2009,0.0025543449929625187
1832,scene,classroom-s,0.050678053068866045,desk,916228,1495050.0,39560,0.016679891960174019,brown-c,182265724,2654258.0,660122,0.0035825599780657598,concrete,383195,827219.0,5785,0.0048023084285701238,classroom-s,639744,881683.0,73384,0.050678053068866045,,24924928,0.0,119894,0.004833454370592679,top,381885,572932.0,14098,0.014986409331585734
689,scene,elevator-door-s,0.05067236569090864,elevator door,56315,1208135.0,28430,0.023001245934531803,grey-c,159331282,2566596.0,573106,0.003552498434648338,painted,13459032,1077314.0,113298,0.0078553437525826723,elevator-door-s,137984,790699.0,44789,0.05067236569090864,interlaced,1630720,82439.0,32459,0.019312786339025407,door frame,221497,492652.0,7430,0.010513372358745131
1310,object,water,0.050618056940772586,water,5662399,1769359.0,358057,0.050618056940772586,blue-c,61494563,2763436.0,568789,0.0089306964240881623,brick,422315,601171.0,3256,0.0031914372249394743,forest-needleleaf-s,740096,783929.0,59040,0.040300753932634124,lined,1568000,250828.0,24651,0.013739447111405397,drawer,540514,738522.0,2272,0.0017794987953921007
1428,scene,sauna-s,0.050590516991836969,bench,486371,797991.0,13001,0.010226049092271983,orange-c,30348501,2282527.0,570707,0.017801038236641486,food,1104991,1075318.0,30927,0.014388787102525284,sauna-s,238336,487538.0,34954,0.050590516991836969,waffled,1555456,379667.0,46005,0.024352634403991703,hand,398768,469144.0,2999,0.0034674007674760352
1083,scene,topiary_garden-s,0.050570802747501413,plant,3760075,2369072.0,198823,0.033526498720811884,green-c,63326720,2938363.0,958435,0.014675917833051239,foliage,30350,395461.0,2162,0.0051032812540570145,topiary_garden-s,137984,1224641.0,65592,0.050570802747501413,,24924928,0.0,275562,0.011179273333034204,leg,2786636,917125.0,29768,0.0081023562102595179
930,texture,stratified,0.050559059610941141,skyscraper,1270392,2188606.0,107299,0.03201331623155898,green-c,63326720,2925381.0,354584,0.0053808400701956648,brick,422315,155053.0,918,0.0015925058548009368,skyscraper-s,4402944,1349877.0,200052,0.036027430638659742,stratified,1568000,477553.0,98444,0.050559059610941141,windows,68737,779798.0,14196,0.017014666700226166
871,scene,jewelry_shop-s,0.050444765690128353,case,608750,893665.0,31338,0.021302759814747971,yellow-c,34166024,2783889.0,242704,0.0066118892340738845,food,1104991,1226508.0,22224,0.0096237996773879241,jewelry_shop-s,163072,509803.0,32313,0.050444765690128353,bubbly,1517824,374969.0,53542,0.029110763022556465,pot,422616,580284.0,9036,0.0090917872062978439
1789,texture,polka-dotted,0.050413872974960847,airplane,1293178,2571620.0,105049,0.027940429002042425,blue-c,61494563,3487089.0,775735,0.012081986150902571,skin,177703,174252.0,620,0.0017646975109226236,tower-s,489216,916314.0,31384,0.022838912313538736,polka-dotted,1705984,610458.0,111176,0.050413872974960847,wing,323329,1658379.0,37749,0.019418619425615458
618,object,sofa,0.050397109224096237,sofa,4094071,1320599.0,259791,0.050397109224096237,red-c,21004512,3059451.0,166067,0.0069490217883616196,fabric,8556493,1701883.0,234591,0.023403434930018951,auditorium-s,489216,558668.0,44124,0.043958715230732449,,24924928,0.0,85685,0.0034495817767071241,back pillow,282308,834019.0,33098,0.030554942676017723
673,scene,shoe_shop-s,0.050309848206766997,apparel,217035,1409485.0,26186,0.016362834258348571,black-c,139916835,2768464.0,1235117,0.0087318162658850448,fabric,8556493,1108562.0,44946,0.0046720884347568204,shoe_shop-s,577024,444479.0,48930,0.050309848206766997,smeared,1869056,279603.0,30149,0.01423122855214278,torso,7669375,989727.0,83825,0.0097751944339523958
1966,object,bottle,0.050303368667406784,bottle,940208,1020053.0,93885,0.050303368667406784,orange-c,30348501,3091311.0,234125,0.0070507500718175169,glass,2246413,2052727.0,41117,0.0096563593010183368,bar-s,765184,273841.0,49601,0.05013118743834797,freckled,1555456,26368.0,9231,0.0058699231142450717,body,1291612,872473.0,81841,0.039304231396512609
1822,scene,bridge-s,0.050301415485104826,bridge,432492,2830488.0,101785,0.032198266794677327,blue-c,61494563,3036892.0,772976,0.0121235012522805,skin,177703,144373.0,287,0.00089188878426546591,bridge-s,639744,1118741.0,84218,0.050301415485104826,,24924928,0.0,340589,0.013853901054651093,coach,689166,1014231.0,18985,0.011270995457168436
158,scene,coast-s,0.050293248881216612,sea,2272224,1973244.0,132930,0.032323105585893672,blue-c,61494563,2613025.0,447468,0.0070290159679246601,ceramic,679460,566736.0,42571,0.035368989510852634,coast-s,1103872,941029.0,97920,0.050293248881216612,,24924928,0.0,90319,0.0036368198911446523,hair,1159399,774365.0,10549,0.005485086170812936
783,object,building,0.050266773278653677,building,35246027,2523861.0,1807703,0.050266773278653677,pink-c,18491188,2864437.0,152151,0.0071757580856797332,brick,422315,146353.0,6510,0.011580374200847449,street-s,28111104,1783177.0,989173,0.034221390904334278,stratified,1568000,82827.0,19892,0.012196684723793406,balcony,317196,1571067.0,63415,0.034750839521976627
1803,object,sky,0.050263373879445399,sky,36650907,2508980.0,1874109,0.050263373879445399,blue-c,61494563,2762435.0,917246,0.014481363930821832,metal,3464654,262770.0,19943,0.0053791239928134491,mountain-s,1166592,961042.0,39503,0.018917874405389317,,24924928,0.0,175918,0.0071080823030901033,cloud,129326,1483634.0,30928,0.019549541349353237
1089,object,bathtub,0.050257006774918657,bathtub,583451,1086904.0,79930,0.050257006774918657,grey-c,159331282,3002618.0,934187,0.0057880338362187797,ceramic,679460,867221.0,19100,0.012503428623424878,jacuzzi-indoor-s,526848,905283.0,65763,0.048129786411859762,cobwebbed,1505280,38291.0,21194,0.013921650156301625,faucet,46285,671625.0,8696,0.01226146127967017
1652,object,cat,0.050234869175035807,cat,4163987,1599201.0,275665,0.050234869175035807,pink-c,18491188,2791574.0,172542,0.0081733871082347795,fabric,8556493,927107.0,104385,0.011129396223457932,sauna-s,238336,271258.0,19257,0.039272989800892041,crystalline,1530368,305500.0,36170,0.020097816411420139,head,4946761,1317185.0,264502,0.044087752131697536
531,object,snow,0.050225842036001986,snow,995032,2597067.0,171788,0.050225842036001986,blue-c,61494563,3293471.0,752359,0.011749060191838377,fabric,8556493,617078.0,51217,0.0056144499544744705,swimming_pool-outdoor-s,263424,969106.0,58652,0.04996430634188561,,24924928,0.0,195080,0.0078884431477298199,torso,7669375,1449499.0,91654,0.010153070380471507
1030,scene,gazebo-exterior-s,0.050125454452352912,plant,3760075,2226006.0,126298,0.021553357863251934,green-c,63326720,2664227.0,422632,0.0064456742559268147,foliage,30350,414836.0,1901,0.0042884374612269759,gazebo-exterior-s,363776,1071777.0,68523,0.050125454452352912,,24924928,0.0,139084,0.0056114288462398134,wheel,1513439,1260738.0,17558,0.0063693967138730451
1302,scene,windmill-s,0.050117774005500507,grandstand,516123,1685989.0,90737,0.042975312296489251,grey-c,159331282,2938196.0,917450,0.0056860146808938774,food,1104991,366691.0,19201,0.013219450030671657,windmill-s,250880,547136.0,38086,0.050117774005500507,sprinkled,1718528,837139.0,107023,0.043707047655763762,roof,443437,955629.0,11794,0.0085015771961086221
348,scene,hayfield-s,0.050116667364029775,field,1883336,2322622.0,140531,0.034567340650809866,yellow-c,34166024,2739048.0,224747,0.0061271812613437858,fabric,8556493,353717.0,40949,0.0046169573767194357,hayfield-s,200704,978870.0,56295,0.050116667364029775,smeared,1869056,147138.0,50357,0.025616060741556906,head,4946761,1271177.0,158000,0.026072874012902442
928,object,house,0.050097295108499355,house,1833277,1527635.0,160340,0.050097295108499355,grey-c,159331282,2560922.0,566552,0.003511853155256425,glass,2246413,792518.0,49489,0.016554594469469552,manufactured_home-s,137984,754268.0,18819,0.021546014405226275,,24924928,0.0,96083,0.003869813517302154,coach,689166,981555.0,62839,0.039081848046063079
580,object,building,0.050061602490446382,building,35246027,2600686.0,1804339,0.050061602490446382,pink-c,18491188,3010138.0,124485,0.0058233580911230057,plastic-opaque,577754,263666.0,3322,0.0039637369376850917,skyscraper-s,4402944,2002113.0,246934,0.04009890676103741,grid,1682240,37824.0,10552,0.0061725217488967608,balcony,317196,1411240.0,26145,0.015358713639442375
1897,scene,bowling_alley-s,0.050057842405072557,cup,140967,933629.0,16952,0.016028077500557843,orange-c,30348501,2833314.0,267355,0.0081227217460046429,food,1104991,1936538.0,62761,0.02106944884596585,bowling_alley-s,301056,416018.0,34184,0.050057842405072557,frilly,1618176,66473.0,10880,0.0065002996231857567,hand,398768,694990.0,12073,0.011161290024360141
154,object,building,0.050041398149112827,building,35246027,2982008.0,1821818,0.050041398149112827,pink-c,18491188,3171354.0,149562,0.0069521749195137076,brick,422315,170749.0,6306,0.010747190494207151,street-s,28111104,1796420.0,856672,0.029488704840739267,lined,1568000,52964.0,28490,0.017890401978305454,wheel,1513439,1901043.0,58493,0.017429437343209408
1407,scene,airplane_cabin-s,0.049993106872169533,seat,1488057,1713995.0,56057,0.01781852800147489,orange-c,30348501,2724129.0,203960,0.0062053012793033607,wood,9805760,846507.0,62015,0.0058558568766824432,airplane_cabin-s,275968,1041640.0,62735,0.049993106872169533,stratified,1568000,77067.0,27198,0.016811002621349443,column,193649,820276.0,9104,0.0090603201963334757
966,scene,youth_hostel-s,0.049939758399475793,cradle,157375,1712114.0,72182,0.040161196723765058,green-c,63326720,2814893.0,332257,0.0050487806019557466,wood,9805760,838859.0,57780,0.0054577197216279568,youth_hostel-s,614656,974852.0,75604,0.049939758399475793,,24924928,0.0,173835,0.0070233262022004446,footboard,366693,745601.0,26183,0.024107112440625314
353,scene,earth_fissure-s,0.049926445940805919,trench,50596,954268.0,22375,0.022773791869425509,black-c,139916835,2843791.0,796361,0.005609587736744877,wood,9805760,1193802.0,101539,0.0093171945039939811,earth_fissure-s,125440,479073.0,28746,0.049926445940805919,flecked,1580544,355500.0,57037,0.030354862967514225,drawer,540514,480379.0,9694,0.0095866392272935391
