unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
112,object,pool table,0.048292738760479549,pool table,443452,2835354.0,151048,0.048292738760479549,blue-c,62464739,3518471.0,1892648,0.029530837941474129,carpet,4490516,666024.0,38529,0.0075281198106061124,poolroom-home-s,1340745,1833893.0,94621,0.030720934332505306,spiralled,1634432,49929.0,5676,0.0033812180367370887,top,389265,1324922.0,12350,0.0072568642002729987
175,object,tree,0.047800288464387067,tree,21530467,2732101.0,1106850,0.047800288464387067,green-c,64303167,3310507.0,973980,0.014615613330997588,food,1124215,426318.0,3686,0.00238291181997961,park-s,1200286,1415014.0,29168,0.011278619962167438,fibrous,1864274,187843.0,35551,0.01762947505809381,wheel,1540612,1377384.0,4409,0.0015132549671590381
58,part,wheel,0.047583061444400589,washer,215226,1386220.0,37218,0.023793206616938196,black-c,142117568,3305632.0,854355,0.0059096757672789041,metal,3525611,1388965.0,46086,0.0094661794519450594,laundromat-s,370301,614893.0,27650,0.028875957658342593,spiralled,1634432,269665.0,39094,0.02096189657603768,wheel,1540612,975385.0,114281,0.047583061444400589
235,scene,mountain_snowy-s,0.047577800942434002,mountain,5559015,1979988.0,208351,0.028421892077266798,white-c,73689572,3395218.0,452515,0.005905018479485308,food,1124215,875963.0,16600,0.0083687155231606716,mountain_snowy-s,1825967,973846.0,127159,0.047577800942434002,lacelike,1557818,503441.0,55699,0.027772293025389416,wheel,1540612,1014322.0,16145,0.0063593311614316902
49,object,ceiling,0.04735859938622651,ceiling,12335942,1400099.0,621105,0.04735859938622651,pink-c,18799488,3238472.0,319274,0.01470042893018482,painted,13701711,1834408.0,296869,0.019480551864429024,living_room-s,9793823,761274.0,145278,0.013955862248901734,polka-dotted,1736584,69194.0,29738,0.016743992252426749,head,5034747,1105664.0,242515,0.041118900706285766
17,texture,lined,0.047299533607312393,water,5727011,2088765.0,328578,0.043885309297283175,blue-c,62464739,3403530.0,444290,0.0067909351707269288,brick,429710,885139.0,21272,0.016444324535764009,bow_window-outdoor-s,293687,1035815.0,18676,0.014247505008292482,lined,1596125,270810.0,84317,0.047299533607312393,drawer,550426,1181363.0,12449,0.0072405690555678338
95,object,water,0.046590640763537909,water,5727011,1971895.0,342729,0.046590640763537909,green-c,64303167,3199733.0,429822,0.0064082641324437204,metal,3525611,1069165.0,27764,0.0060792483137771481,lake-natural-s,561836,1037628.0,39003,0.024994536870834964,gauzy,1659970,61604.0,13191,0.007721336491875651,screen,689450,779018.0,3060,0.0020881556535790715
138,part,head,0.046522215019366271,person,14745720,1931921.0,556902,0.034545686770314936,pink-c,18799488,3454563.0,794102,0.037003909002766039,carpet,4490516,1352663.0,59562,0.010298399773014015,butchers_shop-s,140459,773639.0,9211,0.010179171542966138,stratified,1596125,367020.0,45635,0.023799093616200175,head,5034747,1390418.0,285625,0.046522215019366271
200,texture,grooved,0.046275605820371435,skyscraper,1293433,1327011.0,37103,0.014362408988979775,white-c,73689572,3610600.0,516591,0.0067278836604403747,carpet,4490516,626222.0,47671,0.0094042947153785902,desert-sand-s,280918,759922.0,24253,0.023857279308116274,grooved,1532280,1520996.0,135043,0.046275605820371435,crosswalk,246024,702263.0,7011,0.0074483998317177958
221,object,plant,0.045616225337548402,plant,3826627,2806663.0,289385,0.045616225337548402,green-c,64303167,3323624.0,1797673,0.027308173869198732,foliage,30889,472520.0,3570,0.0071422998205422144,street-s,28615329,1485624.0,467244,0.015767314175893405,veined,1838736,84240.0,16362,0.0085817055785806663,pot,428835,1558096.0,4864,0.0024540038252995485
71,object,sink,0.045181066002822817,sink,498218,1006525.0,65047,0.045181066002822817,white-c,73689572,2660805.0,574684,0.0075840151009902348,ceramic,691369,1511019.0,38688,0.017880482506817025,bathroom-s,9423522,652797.0,140786,0.014169949412880014,polka-dotted,1736584,49383.0,22458,0.012734837191077562,top,389265,684649.0,30539,0.029269438121480772
256,object,grass,0.045140899246004763,grass,13100838,2605622.0,678381,0.045140899246004763,green-c,64303167,3150912.0,1001060,0.015064176392046236,carpet,4490516,578372.0,26442,0.0052438836231463856,house-s,702295,1610814.0,36359,0.015969693642253213,potholed,1608894,20019.0,7813,0.0048195669607056938,wheel,1540612,1360235.0,4792,0.0016546647076799302
205,texture,studded,0.044403938086816752,chandelier,184083,934873.0,43160,0.040119130392751043,yellow-c,34739742,2721055.0,252791,0.00679399481928701,food,1124215,1110618.0,50463,0.023101855454890883,shoe_shop-s,587374,541392.0,14725,0.013217646388238854,studded,1621663,686265.0,98124,0.044403938086816752,wheel,1540612,583144.0,49785,0.024004675089478109
183,texture,waffled,0.044360800383035484,cat,4228548,1120671.0,57222,0.010812931299847676,orange-c,30864899,3543510.0,706724,0.020969990076163847,food,1124215,1583926.0,108521,0.041744947338457156,bakery-shop-s,727833,561749.0,14564,0.01142258383803209,waffled,1583356,698211.0,96913,0.044360800383035484,torso,7789829,720962.0,61710,0.0073037529170332256
16,object,water,0.044123295943143306,water,5727011,2199238.0,334953,0.044123295943143306,grey-c,161925849,3505518.0,1090551,0.0066359108257074738,tile,4040367,1210276.0,106166,0.020636888842150525,airport_terminal-s,1506742,1361248.0,76709,0.027481647315336578,gauzy,1659970,46756.0,5991,0.0035225946429043912,crosswalk,246024,1107899.0,4672,0.003462661876848711
61,object,road,0.04410342750732113,road,13092677,1854100.0,631359,0.04410342750732113,grey-c,161925849,2819623.0,1278674,0.0078222245473970799,carpet,4490516,909189.0,59383,0.011119741468772856,art_gallery-s,970444,1346912.0,50180,0.022133261819991038,braided,1596125,20450.0,2458,0.001522814021536233,crosswalk,246024,1156542.0,4435,0.0031720918855243176
207,object,railing,0.04367242858819459,railing,891077,1847891.0,114612,0.04367242858819459,black-c,142117568,3190632.0,761110,0.0052654813043970655,fabric,8700788,1019485.0,34614,0.0035737372129247993,nursery-s,842754,1176097.0,61268,0.031297778944749721,cobwebbed,1532280,201675.0,44890,0.026576833928830448,footboard,372828,977311.0,17787,0.013350075655682582
10,object,house,0.043467644094596906,house,1865979,1791925.0,152377,0.043467644094596906,black-c,142117568,3121036.0,792299,0.0054850762710752623,wood,9978559,1300183.0,65124,0.0058075814603279693,house-s,702295,1245992.0,27205,0.014161290356163871,honeycombed,1583356,16426.0,2215,0.0013864833212003003,roof,451342,1052189.0,56327,0.038921257818524548
236,object,shelf,0.043191702999075175,shelf,1955244,1992715.0,163459,0.043191702999075175,brown-c,185306464,3283487.0,1027202,0.0054765778678153194,food,1124215,1167256.0,16297,0.0071629686344868567,supermarket-s,395839,1266724.0,52601,0.032672199716515048,woven,1813198,216572.0,40938,0.020583940725008448,shop window,238282,854539.0,11779,0.010895968889275347
169,object,sky,0.042828773460473882,sky,37221416,2982355.0,1651161,0.042828773460473882,white-c,73689572,3455728.0,1194664,0.015729479869003336,painted,13701711,370802.0,27252,0.0019402985818490663,highway-s,4149925,1571951.0,126583,0.022623122685442924,bubbly,1545049,122277.0,11415,0.0068934864252970119,cloud,131738,1353881.0,3375,0.0022769530522639995
1,object,sky,0.042129737435194582,sky,37221416,3065671.0,1628669,0.042129737435194582,white-c,73689572,3663946.0,1520071,0.020044862262426234,glass,2286730,463087.0,6683,0.0024362645062180701,street-s,28615329,1848716.0,590683,0.019772900017078762,crosshatched,1774891,81967.0,8887,0.004809058150804315,roof,451342,1787501.0,30569,0.013842937968748444
137,object,ground,0.041798020288294054,ground,7934379,2467121.0,417319,0.041798020288294054,brown-c,185306464,3643166.0,1722714,0.0092012090825658848,granite,1341251,891004.0,20001,0.0090410052371924735,excavation-s,153228,970047.0,16139,0.014577251575235563,potholed,1608894,407260.0,36146,0.018255481796033146,torso,7789829,1485067.0,50482,0.0054726511624478263
162,object,train,0.04175111944262902,train,1669220,1635101.0,132430,0.04175111944262902,red-c,21346526,3247322.0,361446,0.014915813958517194,wood,9978559,1648699.0,67275,0.0058196452365025103,casino-indoor-s,663988,908523.0,30372,0.019694722719547329,cobwebbed,1532280,35829.0,4969,0.0031788579397878628,coach,701489,946347.0,30605,0.018924321881042351
179,texture,polka-dotted,0.041028021998510272,ground,7934379,1885746.0,323281,0.034040887688583703,black-c,142117568,3195008.0,847441,0.0058660589629463194,carpet,4490516,816549.0,76831,0.014689782522158664,auto_showroom-s,306456,660236.0,5368,0.0055839654476534445,polka-dotted,1736584,552697.0,90223,0.041028021998510272,wheel,1540612,1383372.0,38682,0.013406568879098271
91,object,track,0.040583859346560565,track,499164,1875721.0,92623,0.040583859346560565,black-c,142117568,3412554.0,1174908,0.0081390063264358426,carpet,4490516,1000606.0,47766,0.0087751012426892528,fire_escape-s,165997,946266.0,23649,0.021723953577668483,cobwebbed,1532280,338560.0,49543,0.02720204337897663,fire escape,52657,945526.0,16108,0.016402005956775195
158,object,plant,0.04056585046667132,plant,3826627,1834738.0,220705,0.04056585046667132,green-c,64303167,2818983.0,767633,0.011568662311263602,food,1124215,1002029.0,15200,0.0072002288914868665,florist_shop-indoor-s,229842,1109805.0,11220,0.0084460794608962331,frilly,1647201,76597.0,17046,0.0099873912554372286,pot,428835,1083871.0,3637,0.0024100952309006412
75,texture,grid,0.040507687171120056,skyscraper,1293433,962506.0,55473,0.025209660135625818,grey-c,161925849,2546168.0,662717,0.004045661632153974,painted,13701711,906439.0,145962,0.010092663710359733,skyscraper-s,4481919,667151.0,97797,0.019360862103473719,grid,1712438,434788.0,83593,0.040507687171120056,pane,489020,544999.0,3057,0.0029651917335459504
149,object,tree,0.040355465622388523,tree,21530467,3137854.0,956886,0.040355465622388523,green-c,64303167,3816752.0,1259989,0.018845203696743328,carpet,4490516,375404.0,27620,0.0057086166628774566,creek-s,587374,1441537.0,42231,0.021257072100187246,stratified,1596125,324380.0,34695,0.018397929802047925,roof,451342,1398064.0,7727,0.00419562801117893
13,object,lamp,0.039889941520258737,lamp,603702,1141251.0,66936,0.039889941520258737,white-c,73689572,2594298.0,642056,0.0084881094998594288,fabric,8700788,1551621.0,60809,0.0059665803210487067,living_room-s,9793823,886564.0,165189,0.015709547266727644,gauzy,1659970,4625.0,1017,0.00061133292217136793,shade,200733,832067.0,25936,0.025759188927203674
253,object,grass,0.039689183251049344,grass,13100838,1540194.0,558908,0.039689183251049344,green-c,64303167,2570408.0,1037054,0.015751956273631167,painted,13701711,1036160.0,123969,0.0084829500019912539,golf_course-s,395839,992758.0,39584,0.029342934426873572,cobwebbed,1532280,12414.0,1682,0.0010900757738760295,pane,489020,829358.0,5156,0.0039262211568188779
53,scene,staircase-s,0.039560803389397367,railing,891077,1262317.0,57289,0.027331169001552882,brown-c,185306464,2821797.0,807354,0.004310004755635739,metal,3525611,1079633.0,20674,0.0045094741709691419,staircase-s,881061,770509.0,62851,0.039560803389397367,veined,1838736,52772.0,5505,0.0029188712849343296,fire escape,52657,630063.0,3660,0.005389803551968898
130,object,building,0.039177100913522278,building,35808068,2278920.0,1435884,0.039177100913522278,black-c,142117568,2680247.0,669654,0.0046462398142997187,glass,2286730,388746.0,4382,0.0016405263161835563,street-s,28615329,1738689.0,878196,0.029793774707962344,woven,1813198,23050.0,5961,0.0032568662728850719,shop window,238282,1405531.0,18739,0.011531167196078456
63,texture,cracked,0.03896339637609695,bed,6001986,1796489.0,183685,0.024122136001124127,white-c,73689572,2881741.0,534427,0.0070285229723900059,fabric,8700788,737409.0,98690,0.010566938918724511,park-s,1200286,982162.0,21778,0.010079280963775125,cracked,1621663,387340.0,75342,0.03896339637609695,head,5034747,1074559.0,41797,0.0068886589208190709
120,texture,chequered,0.038681310721579147,building,35808068,1684947.0,428194,0.011552571641989045,grey-c,161925849,3094113.0,874433,0.0053271813452805041,metal,3525611,1078753.0,15741,0.0034304408969749746,aqueduct-s,229842,1004441.0,16966,0.013937207810290992,chequered,1557818,220313.0,66219,0.038681310721579147,seat cushion,347071,926100.0,8645,0.006836553775881239
145,texture,chequered,0.03810049495341615,building,35808068,1639781.0,479837,0.012979789121470747,grey-c,161925849,2875399.0,917712,0.0055997815424241272,wood,9978559,1020415.0,45530,0.0041566835052062167,cemetery-s,255380,1145626.0,22851,0.016580863545827575,chequered,1557818,153636.0,62814,0.03810049495341615,column,197668,992404.0,8987,0.0076091051871795849
246,object,grass,0.037441990024420203,grass,13100838,2368473.0,558298,0.037441990024420203,green-c,64303167,3385999.0,1475501,0.022283934894707914,glass,2286730,397396.0,5514,0.0020585288201501375,forest_path-s,319225,885618.0,29842,0.025397425193680687,matted,1621663,684128.0,48984,0.021705001801217382,ear,797925,1281026.0,5882,0.0028373392299050346
69,object,airplane,0.037107506775023801,airplane,1310659,1886759.0,114403,0.037107506775023801,black-c,142117568,2740880.0,825834,0.0057336597390366048,metal,3525611,884354.0,7924,0.0018000741019904177,casino-indoor-s,663988,1068359.0,28148,0.016516850438241075,studded,1621663,11111.0,1295,0.00079375830151659933,body,1312994,1094356.0,57166,0.024324052925217769
127,scene,street-s,0.036632930189550536,building,35808068,2567841.0,1149059,0.030866404221684081,white-c,73689572,2963683.0,435265,0.0057107908513462508,glass,2286730,376952.0,3363,0.0012641341132398033,street-s,28615329,1770754.0,1073795,0.036632930189550536,potholed,1608894,8555.0,2003,0.0012399052645523279,coach,701489,1529610.0,26894,0.012201224477759554
210,object,windowpane,0.03632064000232306,windowpane,8991243,2428969.0,400252,0.03632064000232306,green-c,64303167,3593051.0,1320285,0.01983126545143573,glass,2286730,1125534.0,70151,0.020990014401069023,gazebo-exterior-s,370301,1283391.0,21717,0.013307189141990533,frilly,1647201,145246.0,15757,0.008868739059712161,pane,489020,1442819.0,52450,0.027908006272251248
119,texture,grid,0.036299155404358095,building,35808068,1884170.0,900096,0.024464354372191757,black-c,142117568,3222211.0,739286,0.0051126105081813243,concrete,389293,720652.0,4559,0.0041243511316408927,skyscraper-s,4481919,1413779.0,143163,0.024886941148554508,grid,1712438,460415.0,76110,0.036299155404358095,balcony,323043,949183.0,15909,0.012663205226069535
7,texture,bubbly,0.035927772173377177,sea,2313335,2392623.0,86932,0.018820417984224378,blue-c,62464739,4216411.0,1550586,0.023807347960321669,glass,2286730,853998.0,17677,0.0056601701349097405,mountain_snowy-s,1825967,1076488.0,66358,0.023397648246868848,bubbly,1545049,909240.0,85119,0.035927772173377177,screen,689450,1103294.0,17873,0.010070027624542854
30,texture,grooved,0.035869866205601668,tree,21530467,2399032.0,604146,0.025900829882403067,white-c,73689572,3842252.0,529104,0.0068712377952363244,tile,4040367,815055.0,91441,0.019194241118929735,forest-broadleaf-s,1238593,1277951.0,38902,0.015701219143040037,grooved,1532280,461582.0,69043,0.035869866205601668,crosswalk,246024,1267629.0,17032,0.011380302695204731
77,part,leg,0.03553367206807833,horse,1249989,1861859.0,83851,0.027691903261462942,black-c,142117568,3232864.0,809272,0.0055989034542133186,carpet,4490516,1255677.0,25387,0.0044376614064521678,dining_room-s,5797126,917829.0,136683,0.020777948981130608,striped,2477186,126512.0,20609,0.0079784320246031014,leg,2832633,1250585.0,140113,0.03553367206807833
41,color,red-c,0.035524566678844544,car,5435238,1989924.0,137917,0.018925808038566014,red-c,21346526,3321617.0,846262,0.035524566678844544,fabric,8700788,1227940.0,57581,0.0058332633482208298,pantry-s,421377,996843.0,14163,0.010087197314638936,banded,2617645,150999.0,24822,0.0090465052033258716,body,1312994,1343455.0,25038,0.0095150472503155153
105,scene,castle-s,0.035483832410991602,building,35808068,2253464.0,1019788,0.027530777168591199,white-c,73689572,3211159.0,430971,0.0056358356558200264,wood,9978559,903281.0,27742,0.0025559010062374599,castle-s,881061,1544651.0,83124,0.035483832410991602,frilly,1647201,39276.0,6765,0.0040274761387666461,balcony,323043,1198665.0,8417,0.005562049863509398
19,scene,corridor-s,0.035477850322567346,sidewalk,4066329,1675678.0,179331,0.032238260865813502,pink-c,18799488,3015454.0,143210,0.0066081474244882692,tile,4040367,1180415.0,132047,0.025948885135500276,corridor-s,1557818,1054733.0,89512,0.035477850322567346,swirly,1634432,25240.0,3252,0.0019632701850979825,head,5034747,913854.0,92009,0.01571033119602663
180,object,sheep,0.03544129864231281,sheep,824399,2417401.0,110961,0.03544129864231281,brown-c,185306464,3334148.0,1023373,0.0054545787234402269,food,1124215,642882.0,8519,0.0048442548468137321,waterfall-fan-s,255380,902664.0,23172,0.020418161695768332,matted,1621663,355917.0,42797,0.022119793279142933,torso,7789829,1372888.0,288447,0.032503743969926543
88,scene,street-s,0.035201754464222176,building,35808068,2409816.0,1012492,0.027213582375371827,green-c,64303167,3113581.0,485757,0.007257579676356503,glass,2286730,539568.0,5798,0.0020556638893813152,street-s,28615329,1786296.0,1033799,0.035201754464222176,polka-dotted,1736584,149639.0,9480,0.0050513043075157337,shop window,238282,1401956.0,10326,0.0063353113542326213
252,object,motorbike,0.034859468335752875,motorbike,1463055,1798227.0,109857,0.034859468335752875,black-c,142117568,3187240.0,1839019,0.012818519403256479,metal,3525611,1342055.0,19261,0.003972646674524921,cockpit-s,549067,808022.0,29117,0.021925914100598506,studded,1621663,58601.0,12265,0.0073531219143416751,wheel,1540612,1221530.0,54031,0.019951545560724801
42,object,chair,0.034848882254959808,chair,4705126,1394561.0,205409,0.034848882254959808,red-c,21346526,2501384.0,113940,0.0048007139134329403,wood,9978559,1048381.0,41566,0.0037837582953479782,conference_room-s,2349496,949670.0,88865,0.027681204971122645,pleated,1532280,36569.0,3070,0.0019606853840803845,back,604519,749661.0,32024,0.024221045020406062
29,scene,waterfall-fan-s,0.034633158721563854,sea,2313335,2655036.0,158425,0.032936960207037666,white-c,73689572,3825770.0,878815,0.011467312447496479,carpet,4490516,437500.0,21272,0.004335257759524442,waterfall-fan-s,255380,1099349.0,45348,0.034633158721563854,potholed,1608894,779512.0,65754,0.028309880257567643,head,5034747,1297580.0,60650,0.0096704597510362863
171,object,ground,0.034490722035845689,ground,7934379,3062786.0,366654,0.034490722035845689,green-c,64303167,3762909.0,823049,0.01223991596927961,carpet,4490516,591331.0,35976,0.0071297898816676053,creek-s,587374,1157632.0,45679,0.026880641571633945,potholed,1608894,235091.0,49552,0.027614293762988087,head,5034747,1664928.0,13083,0.001956602107620743
52,texture,waffled,0.034324961340287431,cat,4228548,1201114.0,67459,0.012580463663908286,green-c,64303167,2924497.0,370584,0.005542928288223177,food,1124215,981678.0,13491,0.0064476137950546788,ball_pit-s,280918,207019.0,5596,0.011601750628704589,waffled,1583356,713526.0,76224,0.034324961340287431,paw,271585,1026289.0,10998,0.0085462779630671483
190,object,house,0.034236116394870106,house,1865979,2048795.0,129590,0.034236116394870106,black-c,142117568,2804377.0,642149,0.0044507201826096288,metal,3525611,710083.0,11943,0.0028275814554409103,house-s,702295,1405525.0,34064,0.01642623336593119,interlaced,1659970,17362.0,4210,0.0025162540448335508,balcony,323043,1170125.0,19241,0.013054242170745228
142,material,carpet,0.034138208839084916,grass,13100838,1982930.0,415830,0.028349588060707646,brown-c,185306464,3470041.0,1429180,0.0076285049706474326,carpet,4490516,1149771.0,186193,0.034138208839084916,bow_window-outdoor-s,293687,825526.0,12912,0.011671326338853531,lined,1596125,398405.0,50084,0.025757465108313629,drawer,550426,1295604.0,7334,0.0039886963369692432
159,object,sand,0.033981517817045372,sand,935897,1983525.0,95946,0.033981517817045372,orange-c,30864899,3361827.0,639544,0.019041311652760864,wood,9978559,1105116.0,188470,0.017298435412642536,desert-sand-s,280918,1116817.0,39259,0.028899295975784629,wrinkled,1583356,226735.0,14732,0.0082056012195889511,base,73996,1047027.0,2733,0.0024439098981480652
114,object,lamp,0.033896287408557234,lamp,603702,933556.0,50399,0.033896287408557234,orange-c,30864899,2430700.0,276515,0.0083743994836440652,glass,2286730,1470121.0,11768,0.0031422534560649256,reception-s,804447,554673.0,13236,0.0098344285243007565,studded,1621663,27304.0,10025,0.0061167509283427965,shade,200733,697339.0,18874,0.021467291781828438
164,material,carpet,0.033878248759955563,bed,6001986,1388540.0,239154,0.033441694824433689,brown-c,185306464,3202605.0,1263451,0.0067475597746698666,carpet,4490516,1324007.0,190531,0.033878248759955563,hotel_room-s,2247344,944516.0,53956,0.017194917371595817,woven,1813198,459492.0,58880,0.026596681738721931,headboard,509067,937487.0,2309,0.0015987592132913737
237,object,mountain,0.033782106404456572,mountain,5559015,2736156.0,271071,0.033782106404456572,blue-c,62464739,3325673.0,748301,0.011504869514459639,glass,2286730,354239.0,11544,0.0043903134715764852,valley-s,510760,1358481.0,46100,0.025286031085911622,stratified,1596125,258926.0,32264,0.017700367623863896,roof,451342,1052034.0,3653,0.0024357831412867574
248,object,road,0.033719469855487155,road,13092677,2878264.0,520965,0.033719469855487155,green-c,64303167,3500297.0,638928,0.0095128774506832003,food,1124215,479294.0,5101,0.003191300343842123,highway-s,4149925,1337205.0,132527,0.024750107524311327,potholed,1608894,166538.0,30936,0.017733488640845264,crosswalk,246024,1633950.0,5298,0.0028260883480665461
96,object,swimming pool,0.03330783364483355,swimming pool,204212,2148787.0,75847,0.03330783364483355,blue-c,62464739,3558295.0,1655375,0.025717495800181268,glass,2286730,886948.0,38298,0.012214787362297393,swimming_pool-outdoor-s,268149,1327095.0,39967,0.025697673147612933,grid,1712438,462434.0,53662,0.025297825297825299,pane,489020,1127239.0,15473,0.009665876638101532
123,object,house,0.033185774879320284,house,1865979,1849449.0,119339,0.033185774879320284,grey-c,161925849,2859658.0,734531,0.0044774558366540897,glass,2286730,966041.0,33307,0.010345510929769677,building_facade-s,3205019,1355501.0,78709,0.017561873983530318,zigzagged,1647201,42710.0,14629,0.0087322611954285898,roof,451342,1197210.0,12726,0.0077795560163489274
151,object,bed,0.032843530460329909,bed,6001986,1761024.0,246857,0.032843530460329909,blue-c,62464739,3011250.0,624317,0.0096268450873556507,fabric,8700788,1032759.0,206464,0.021671271258999213,bedroom-s,19511032,939994.0,217953,0.010772115535786383,stratified,1596125,231322.0,25740,0.014286451681655231,torso,7789829,1080439.0,67458,0.0076632348079760894
103,texture,chequered,0.032631982436401676,skyscraper,1293433,1601005.0,22364,0.007786707445560247,white-c,73689572,3881827.0,509651,0.0066135406116144676,tile,4040367,1657563.0,25535,0.0045016258564504058,skyscraper-s,4481919,877190.0,46619,0.0087753576947909549,chequered,1557818,271377.0,57804,0.032631982436401676,back,604519,934559.0,9411,0.0061523194263849584
134,material,wood,0.032472416832417104,floor,20690801,1335826.0,533489,0.024821363916241547,orange-c,30864899,3188010.0,556924,0.016626589724111712,wood,9978559,1751833.0,368934,0.032472416832417104,ballroom-s,370301,873098.0,27073,0.02225801306557617,banded,2617645,56427.0,15381,0.0057851777434835411,top,389265,776431.0,15396,0.013384334521429193
59,object,motorbike,0.031688047984517291,motorbike,1463055,1593619.0,93885,0.031688047984517291,purple-c,11026903,2698754.0,68406,0.0050087678699029551,food,1124215,913604.0,10815,0.0053354606108325393,lighthouse-s,600143,559392.0,9516,0.0082746458971547435,lacelike,1557818,205265.0,18926,0.010851087373441726,wheel,1540612,1130412.0,52103,0.019894834552092254
212,texture,lacelike,0.031295202714086916,mountain,5559015,1541657.0,187145,0.027069395982687275,black-c,142117568,3048435.0,961734,0.0066692477737951015,fabric,8700788,599620.0,39544,0.0042700119556879357,badlands-s,319225,566195.0,20478,0.023675575934571334,lacelike,1557818,921163.0,75226,0.031295202714086916,wheel,1540612,958881.0,52203,0.021330941572106289
241,object,sidewalk,0.031153626644613696,sidewalk,4066329,2613213.0,201805,0.031153626644613696,pink-c,18799488,3645502.0,337763,0.015278397421802382,wood,9978559,649076.0,48519,0.0045863000273368773,baseball_field-s,140459,1457482.0,31491,0.020103418557885666,meshed,1787660,446875.0,35617,0.016197511685292494,crosswalk,246024,1529900.0,10435,0.0059105437643621681
118,object,sky,0.031007523907086585,sky,37221416,3015095.0,1210112,0.031007523907086585,blue-c,62464739,3520974.0,1024289,0.015767650044124649,painted,13701711,431754.0,27613,0.0019575563390286529,skyscraper-s,4481919,1945774.0,158985,0.025361685374402507,spiralled,1634432,50587.0,5215,0.0031045288617005317,roof,451342,1536166.0,15433,0.0078257672755853609
34,object,waterfall,0.030797985039975339,waterfall,263598,1585634.0,55251,0.030797985039975339,white-c,73689572,3300234.0,681480,0.0089306113201854283,metal,3525611,1434483.0,63113,0.012888144756943104,waterfall-fan-s,255380,747101.0,22079,0.022520353895646886,freckled,1583356,189339.0,17825,0.010157447560218136,torso,7789829,987247.0,76228,0.0087609851361614404
133,texture,dotted,0.030743720448365028,chandelier,184083,1531670.0,19375,0.011421393109318796,white-c,73689572,3254423.0,819382,0.010763693471912954,fabric,8700788,1353515.0,70747,0.0070863527985419224,nursery-s,842754,922106.0,26295,0.015124542366837019,dotted,2987946,406693.0,101251,0.030743720448365028,arm,2339418,1062393.0,22341,0.0066107999183303888
66,object,sky,0.030734237636154352,sky,37221416,2150389.0,1173981,0.030734237636154352,blue-c,62464739,2968108.0,1199816,0.018679112309054821,fabric,8700788,690018.0,30143,0.0032201778869723223,skyscraper-s,4481919,1175156.0,146387,0.026564196702843639,chequered,1557818,92457.0,19867,0.012185293497087845,leg,2832633,1133891.0,63487,0.016266051282629399
135,scene,cockpit-s,0.030675590430033081,shelf,1955244,1757482.0,85346,0.02352827660735848,green-c,64303167,2812561.0,399049,0.0059812479575010024,glass,2286730,917949.0,18689,0.0058659945574217123,cockpit-s,549067,1125652.0,49844,0.030675590430033081,studded,1621663,151640.0,26754,0.015318207505200255,shop window,238282,867787.0,12843,0.011747799631549195
64,texture,spiralled,0.030633731670402092,tree,21530467,1909099.0,405693,0.01761288689922012,green-c,64303167,3617716.0,472601,0.0070068649042832548,carpet,4490516,702580.0,18026,0.0034832379078930335,forest-needleleaf-s,753371,1041582.0,27038,0.015293721700421118,spiralled,1634432,798617.0,72318,0.030633731670402092,torso,7789829,943358.0,65794,0.0075909792021660958
161,object,tree,0.030622720764186848,tree,21530467,3082770.0,731329,0.030622720764186848,green-c,64303167,3560319.0,882688,0.013178224601026699,concrete,389293,305955.0,1185,0.00170733780651036,mountain-s,1187517,1547457.0,35911,0.013304987693877468,crystalline,1557818,221899.0,29715,0.016979980594307893,clouds,118939,1544718.0,10516,0.0063612238762452812
249,scene,pantry-s,0.030608880862192756,stove,366331,986061.0,28555,0.021569876049694941,black-c,142117568,2673028.0,667187,0.0046292757341036802,metal,3525611,1667293.0,29625,0.0057376330041432975,pantry-s,421377,650886.0,31846,0.030608880862192756,studded,1621663,5745.0,838,0.00051519455049582868,pot,428835,627448.0,8842,0.0084415255847346063
172,object,train,0.03054670715327823,train,1669220,2067429.0,110759,0.03054670715327823,black-c,142117568,2897567.0,852456,0.0059131531538755598,metal,3525611,671663.0,14555,0.0034797938852693666,bridge-s,651219,1123186.0,22991,0.013127107582787394,grid,1712438,55738.0,7529,0.0042762688943325947,coach,701489,1093359.0,46604,0.026657606146510443
6,object,bicycle,0.030471024490440361,bicycle,1169902,1623470.0,82600,0.030471024490440361,black-c,142117568,3149997.0,757526,0.0052420302786023052,carpet,4490516,1087345.0,32603,0.005879437890897051,windmill-s,255380,737682.0,14914,0.015247181408130467,cobwebbed,1532280,402310.0,48039,0.025463928618945367,wheel,1540612,1054217.0,54083,0.021286267891398824
68,object,sink,0.030368002567676758,sink,498218,1710450.0,65096,0.030368002567676758,white-c,73689572,3216975.0,1589596,0.02110542154049757,ceramic,691369,1224769.0,34429,0.018296665424887695,bathroom-s,9423522,1092080.0,184931,0.017901160534489965,banded,2617645,40337.0,9337,0.0035251987336921333,lid,92113,1162764.0,10696,0.0085968199160733044
