unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
556,texture,honeycombed,0.044687379812931673,skyscraper,1270392,1282062.0,83951,0.034008870963494878,orange-c,30348501,3015170.0,386481,0.011719646216066318,food,1104991,1347389.0,53980,0.02250667111407605,skyscraper-s,4402944,757113.0,136340,0.027139267598075289,honeycombed,1555456,337809.0,80986,0.044687379812931673,shade,197478,643134.0,23609,0.028897078713297258
620,object,dog,0.044619308573391907,dog,3793935,2122607.0,252716,0.044619308573391907,pink-c,18491188,3115788.0,136970,0.0063795976582400578,ceramic,679460,1119370.0,10865,0.0060767408758001414,control_tower-outdoor-s,275968,341116.0,12583,0.020815515607087498,bubbly,1517824,42831.0,5455,0.0035075874485596707,head,4946761,1878873.0,252969,0.038488041000111828
1393,object,pottedplant,0.044614688960151347,pottedplant,925877,1284980.0,94424,0.044614688960151347,yellow-c,34166024,3356384.0,428538,0.011552798346465332,food,1104991,1588061.0,114607,0.044448107289470982,ball_pit-s,275968,339122.0,18543,0.031083887774140177,sprinkled,1718528,538065.0,71871,0.032897091712355164,pot,422616,956332.0,23291,0.017180599517429555
492,object,horse,0.044573710724834563,horse,1230680,2017259.0,138595,0.044573710724834563,red-c,21004512,3309721.0,149175,0.006173169540913165,fabric,8556493,910240.0,73598,0.0078352967353285136,tower-s,489216,833853.0,18683,0.014323214140599486,smeared,1869056,391042.0,54773,0.024836702073390542,neck,812426,1243287.0,34660,0.017149476040460097
1460,object,bed,0.044439375174996118,bed,5899566,1549690.0,316955,0.044439375174996118,white-c,72511065,3294676.0,431345,0.0057226992571854244,fabric,8556493,1413385.0,203512,0.020838047642285779,hayfield-s,200704,805359.0,23439,0.023853478034324423,paisley,1555456,234205.0,30278,0.017209442173762052,torso,7669375,1101323.0,144475,0.016748349770229681
411,object,book,0.044412524582578182,book,615007,2310146.0,124389,0.044412524582578182,grey-c,159331282,2983170.0,738454,0.0045703199060543633,paper,471706,685441.0,3231,0.0028000305048201083,bookstore-s,401408,1832990.0,82088,0.038139487341507496,,24924928,0.0,86172,0.0034692558677254207,balcony,317196,1313113.0,35884,0.022505919061730717
1970,object,dog,0.044385316360610529,dog,3793935,2245668.0,256677,0.044385316360610529,black-c,139916835,3071957.0,656495,0.0046124106322825665,fur,103337,884729.0,5115,0.0052037181914459619,shopfront-s,200704,740548.0,11569,0.012444026619826328,,24924928,0.0,119164,0.0048038834844998119,torso,7669375,1745253.0,153319,0.016554787233640515
1642,texture,knitted,0.044362700778053522,bird,1030707,1383059.0,42151,0.017773120848029719,brown-c,182265724,3065936.0,914550,0.0049591385528164932,fabric,8556493,1465790.0,116655,0.011776638492784102,bedroom-s,19167232,759178.0,168314,0.0085187358134103611,knitted,1856512,216902.0,88075,0.044362700778053522,torso,7669375,905585.0,118300,0.013988974370496154
1192,object,horse,0.04433969832985838,horse,1230680,1906388.0,133191,0.04433969832985838,red-c,21004512,3527936.0,140156,0.0057459135041512295,leather,471292,1358116.0,39685,0.022173822429504456,car_interior-backseat-s,163072,589172.0,15598,0.021174349687638296,studded,1593088,131447.0,21586,0.012675658519427181,body,1291612,1482203.0,87350,0.032514847578509302
1216,object,person,0.044303209585672403,person,14523849,1025100.0,659644,0.044303209585672403,pink-c,18491188,3431222.0,232130,0.010702028742828586,food,1104991,2616152.0,55101,0.01503010603806503,banquet_hall-s,125440,148252.0,5764,0.021513242363620077,bubbly,1517824,18598.0,4442,0.0028995156594733614,arm,2299112,1070845.0,99631,0.030465158519364738
1645,object,cat,0.044300511730241528,cat,4163987,2256949.0,272384,0.044300511730241528,pink-c,18491188,3024298.0,116922,0.0054640115103050842,fur,103337,667418.0,4828,0.0063034727852654369,greenhouse-outdoor-s,150528,1035642.0,16349,0.013975642427345723,,24924928,0.0,113225,0.0045633707609671129,head,4946761,1459262.0,237641,0.038525661996938583
135,object,bird,0.044250916646888731,bird,1030707,2203218.0,137040,0.044250916646888731,grey-c,159331282,3144958.0,828294,0.0051240613969818086,fur,103337,929190.0,8426,0.0082277041034038642,dolmen-s,163072,490424.0,10764,0.01674726013330595,matted,1593088,149656.0,50747,0.029992369962830903,torso,7669375,1755274.0,317218,0.034830678376811197
1685,object,sheep,0.044196882304662087,sheep,811669,1398239.0,93537,0.044196882304662087,red-c,21004512,3049257.0,205990,0.00863770164928147,fabric,8556493,1375994.0,192626,0.019777078954206842,bedroom-s,19167232,597813.0,201500,0.010299769290279447,knitted,1856512,214610.0,65302,0.032556261279676139,torso,7669375,1117918.0,182881,0.02125432859328447
1026,part,hand,0.044195770377060101,table,4805122,1013611.0,97234,0.016994497421042982,red-c,21004512,3521995.0,197605,0.0081222325610913314,wood,9805760,1700928.0,131321,0.011544330833457945,checkout_counter-s,125440,258768.0,5024,0.013249504198489387,crosshatched,1743616,833635.0,75742,0.030278523882984229,hand,398768,888102.0,54467,0.044195770377060101
526,texture,matted,0.044183016336067082,sheep,811669,1788514.0,92490,0.036882505155136615,pink-c,18491188,3044442.0,120249,0.0056150763789820039,food,1104991,667831.0,9615,0.0054531317083019752,auditorium-s,489216,836680.0,38418,0.029839733183790323,matted,1593088,607511.0,93115,0.044183016336067082,hair,1159399,982555.0,33948,0.016104318488657052
1764,object,car,0.044173201019984752,car,5354795,2088838.0,314899,0.044173201019984752,blue-c,61494563,3264188.0,391600,0.0060838485767375347,leather,471292,1006429.0,8935,0.006083255150852473,aquatic_theater-s,125440,724760.0,14674,0.017562589314994388,potholed,1580544,139250.0,27562,0.016287364853046153,muzzle,666221,1595071.0,32922,0.01477402765249936
1015,texture,waffled,0.044166411882065743,bottle,940208,684319.0,21792,0.013596758041722432,yellow-c,34166024,3303101.0,259922,0.0069854223967119105,food,1104991,972196.0,42938,0.021107543865082398,boxing_ring-s,150528,290775.0,5507,0.012636646504327713,waffled,1555456,1323552.0,121777,0.044166411882065743,body,1291612,384886.0,16192,0.0097524191323768022
718,object,horse,0.04414333894643576,horse,1230680,2276397.0,148269,0.04414333894643576,white-c,72511065,3019507.0,346688,0.0046112009855729186,fur,103337,821236.0,4211,0.0045753736029953435,arch-s,175616,926451.0,19262,0.017788983242596774,,24924928,0.0,104608,0.0042146112540047834,leg,2786636,1588207.0,97699,0.022842111465033677
456,object,bench,0.044102717538484833,bench,486371,1830755.0,97875,0.044102717538484833,orange-c,30348501,3491912.0,183983,0.0054665037260339258,wood,9805760,1013983.0,93416,0.0087090389841741733,church-indoor-s,301056,1030253.0,37399,0.028903865029252421,grooved,1505280,171937.0,60599,0.037485045941589169,coach,689166,788866.0,17688,0.012112214656272768
1854,object,signboard,0.044079599764391852,signboard,661129,2419597.0,130064,0.044079599764391852,blue-c,61494563,3117614.0,340666,0.0053004199636756634,fur,103337,623728.0,6302,0.0087435120837223886,street-s,28111104,1329603.0,495347,0.017113174615896988,,24924928,0.0,95222,0.0038350031208585393,head,4946761,1574901.0,102174,0.015916222602176372
399,object,dog,0.044043727897800214,dog,3793935,1508429.0,223684,0.044043727897800214,black-c,139916835,3000389.0,640569,0.0045022776224251269,ceramic,679460,1378200.0,11991,0.0058616521050081907,laundromat-s,363776,515981.0,9786,0.011248650817096202,interlaced,1630720,122565.0,39922,0.02330037476004793,muzzle,666221,1127027.0,61518,0.035524013558695638
1988,scene,corridor-s,0.043938219863297143,seat,1488057,1514522.0,88639,0.030418951659951819,red-c,21004512,3085559.0,155488,0.0064963738871072034,carpet,4416400,1510050.0,91487,0.015679105420205751,corridor-s,1530368,1100729.0,110740,0.043938219863297143,,24924928,0.0,133744,0.0053948209976578771,coach,689166,559465.0,10118,0.0081694742001093244
354,object,motorbike,0.043925474358112525,motorbike,1440771,1323433.0,116310,0.043925474358112525,yellow-c,34166024,3165950.0,209060,0.0056315622205735253,metal,3464654,1830830.0,64661,0.012361534695400704,planetarium-outdoor-s,200704,366049.0,14590,0.026423356871068868,smeared,1869056,31963.0,6953,0.0036709386050961267,torso,7669375,1070486.0,152138,0.017715755387079906
58,texture,sprinkled,0.043812446187549398,snow,995032,2663812.0,144293,0.041055884521237561,white-c,72511065,3599734.0,947338,0.012603703812947091,paper,471706,300200.0,3563,0.0046372518523628116,ski_slope-s,150528,1429105.0,48242,0.031502078828986195,sprinkled,1718528,644297.0,99176,0.043812446187549398,leg,2786636,1348983.0,16443,0.0039918177810319344
628,texture,scaly,0.043773753612634858,airplane,1293178,1326837.0,55624,0.021690919988410502,white-c,72511065,3309148.0,401912,0.0053291044039827946,plastic-opaque,577754,1041793.0,16929,0.010563340733724443,hat_shop-s,137984,517141.0,7958,0.012296671492829517,scaly,1568000,733995.0,96541,0.043773753612634858,body,1291612,858039.0,41898,0.019878040738169987
1942,object,cow,0.043668251243724712,cow,780135,2258837.0,127154,0.043668251243724712,black-c,139916835,3201517.0,812285,0.005708013840337531,fur,103337,998170.0,4190,0.0038184043444146041,pasture-s,852992,926250.0,29904,0.01709446659250528,,24924928,0.0,186477,0.0075379416439614591,torso,7669375,1483385.0,241310,0.02707864601159183
418,texture,crystalline,0.043537556997583882,shelf,1919975,1564629.0,127183,0.037881159377986855,red-c,21004512,2997962.0,144758,0.0060675548321557689,food,1104991,1143738.0,16880,0.0075632356848514392,candy_store-s,163072,883443.0,31586,0.031121388786801835,crystalline,1530368,338925.0,77989,0.043537556997583882,shop window,233888,828479.0,29869,0.028928869595873308
561,scene,alley-s,0.043501517171436285,fence,2236367,1601104.0,85821,0.022875534764703529,grey-c,159331282,3097236.0,696491,0.0043064506945182848,concrete,383195,867260.0,10943,0.0088284744318731893,alley-s,1091328,822459.0,79782,0.043501517171436285,meshed,1756160,299168.0,50740,0.025311934422434935,coach,689166,671394.0,7590,0.0056098804851548818
510,scene,corridor-s,0.043497813515216387,mountain,5469345,1625884.0,257984,0.03773215673856941,blue-c,61494563,2882521.0,314361,0.004907081455154505,painted,13459032,1025403.0,81778,0.0056779801115863556,corridor-s,1530368,1142704.0,111426,0.043497813515216387,,24924928,0.0,137205,0.0055351998245260362,water tank,81859,471968.0,2790,0.0050631808753314207
1095,part,hand,0.043489032493068097,person,14523849,1405680.0,380485,0.024469993139128038,pink-c,18491188,3218789.0,150773,0.0069934400175442474,skin,177703,1265906.0,13880,0.009708133499425415,firing_range-outdoor-s,137984,380408.0,9564,0.018796135432798511,braided,1568000,305846.0,51014,0.027986122692601402,hand,398768,1159638.0,64949,0.043489032493068097
1624,object,bottle,0.043450224935680293,bottle,940208,1621383.0,106667,0.043450224935680293,orange-c,30348501,3249013.0,221349,0.0066319482780601065,food,1104991,1646644.0,69724,0.025997879869988229,baptistry-indoor-s,137984,279048.0,4601,0.011155805455942934,bubbly,1517824,124058.0,24831,0.01535573089531499,body,1291612,1411266.0,95007,0.03643086640405143
769,object,fence,0.043446135354192311,fence,2236367,1819433.0,168872,0.043446135354192311,green-c,63326720,3213600.0,321299,0.0048520650886699152,metal,3464654,1033637.0,27249,0.0060945524555573397,nursery-s,827904,892559.0,68087,0.04120551254678112,,24924928,0.0,171598,0.0069323198131322128,footboard,366693,939560.0,12137,0.0093786028454945301
417,scene,park-s,0.043439103589183417,grass,12961339,2494200.0,523926,0.035088372568991708,green-c,63326720,3119441.0,1007521,0.015396423275300343,foliage,30350,355915.0,1268,0.0032935321573934343,park-s,1179136,1231873.0,100372,0.043439103589183417,,24924928,0.0,271553,0.011014840767237752,trunk,43897,896950.0,4588,0.004900353427844218
286,scene,mosque-outdoor-s,0.043433484038511612,airplane,1293178,1999825.0,92837,0.029010057603261832,blue-c,61494563,3122174.0,427718,0.0066634138776914473,food,1104991,952908.0,20377,0.010000873610199055,mosque-outdoor-s,225792,852224.0,44873,0.043433484038511612,scaly,1568000,140335.0,15521,0.0091687568746477762,body,1291612,1284381.0,82382,0.033037229944847049
922,scene,greenhouse-indoor-s,0.043419951191038114,ceiling,12122565,2240179.0,371244,0.026533538219633349,white-c,72511065,3005682.0,669399,0.0089435232895626448,glass,2246413,621300.0,10365,0.0036274895462505793,greenhouse-indoor-s,363776,1168145.0,63748,0.043419951191038114,,24924928,0.0,224273,0.0090796377666908026,coach,689166,1244617.0,12497,0.0065044975084396599
1860,object,road,0.043316360299125688,road,12902886,2721728.0,648702,0.043316360299125688,grey-c,159331282,3764178.0,1183700,0.0073107722379152692,tile,3967528,787040.0,80255,0.017169367990547489,street-s,28111104,1581433.0,564265,0.019371729294480635,grooved,1505280,51235.0,21157,0.013779848087547009,crosswalk,241792,1400972.0,57232,0.036096401712485147
1065,texture,flecked,0.043274385311460398,fence,2236367,1691751.0,59936,0.015494617368055588,grey-c,159331282,3124096.0,841732,0.0052082978191086661,carpet,4416400,868463.0,32583,0.0062035915830839176,balcony-interior-s,464128,876112.0,20811,0.015772731992399744,flecked,1580544,424958.0,83187,0.043274385311460398,torso,7669375,887508.0,76635,0.009036881940245144
1745,object,bird,0.043271242793166971,bird,1030707,1935816.0,123041,0.043271242793166971,blue-c,61494563,3099068.0,307903,0.0047896012004406329,carpet,4416400,1016105.0,21852,0.0040386992106128412,hunting_lodge-indoor-s,125440,472401.0,7325,0.012404405638458569,scaly,1568000,129382.0,35370,0.02128143479108454,wing,323329,1580973.0,45896,0.02469643339507083
833,scene,cathedral-indoor-s,0.043265864119219344,building,35246027,2063713.0,714357,0.019520413271805353,brown-c,182265724,3317937.0,970789,0.0052585119850147828,brick,422315,792396.0,11926,0.0099153215246282587,cathedral-indoor-s,313600,1371386.0,69879,0.043265864119219344,waffled,1555456,255405.0,72985,0.041996667196048512,arcades,36106,703649.0,13398,0.018445475158909461
339,object,tvmonitor,0.043261886546348438,tvmonitor,1019561,1059999.0,86235,0.043261886546348438,black-c,139916835,3128694.0,1073083,0.0075583891820811483,glass,2246413,1940647.0,66435,0.016122554224177157,computer_room-s,275968,607979.0,13965,0.016052056249439645,cobwebbed,1505280,40416.0,4028,0.0026127544970771916,screen,677188,831180.0,55217,0.037998115818658904
2014,scene,clothing_store-s,0.043245244285149378,apparel,217035,1555054.0,57941,0.033801632064442512,red-c,21004512,3125394.0,203276,0.0084958057194013531,fabric,8556493,1493799.0,140715,0.014199899753541448,clothing_store-s,413952,826018.0,51400,0.043245244285149378,gauzy,1630720,61436.0,9913,0.0058927277450404013,torso,7669375,891921.0,74921,0.0088283866786466533
1025,object,horse,0.043203149471641583,horse,1230680,1160544.0,99030,0.043203149471641583,orange-c,30348501,2908221.0,400851,0.012200285300608831,wood,9805760,1212136.0,201751,0.018652763993086262,closet-s,990976,552982.0,43046,0.028679895956591726,knitted,1856512,428512.0,75357,0.03410332869160828,torso,7669375,857902.0,174874,0.020936968678355199
1547,texture,scaly,0.04320164672514272,bird,1030707,1346405.0,45673,0.019590047176872308,yellow-c,34166024,3288000.0,178250,0.0047819261915258955,food,1104991,1334552.0,26169,0.010843325568270811,jacuzzi-indoor-s,526848,561401.0,19840,0.018569667608565633,scaly,1568000,569685.0,88527,0.04320164672514272,torso,7669375,835758.0,100278,0.011930961331278172
1440,part,shop window,0.043187158737664218,shelf,1919975,1556561.0,39857,0.011597533549103655,black-c,139916835,2943921.0,935146,0.0065889870052346436,food,1104991,1144403.0,24575,0.011045842380885816,shopfront-s,200704,841596.0,28490,0.028101912587171166,frilly,1618176,315773.0,36747,0.019369049790164673,shop window,233888,926568.0,48042,0.043187158737664218
1739,object,windowpane,0.043147567535963133,windowpane,8841352,1221129.0,416213,0.043147567535963133,white-c,72511065,2710816.0,752965,0.010111131468598255,glass,2246413,1622773.0,79518,0.020982840713223427,living_room-s,9621248,992263.0,245298,0.023658657475497464,,24924928,0.0,11421,0.00045842602568959884,pane,480756,903685.0,42886,0.031967381136069707
821,object,toilet,0.043122383928089057,toilet,310112,1717212.0,83809,0.043122383928089057,brown-c,182265724,3141432.0,835382,0.0045260549969032646,ceramic,679460,1112095.0,21362,0.012067610706855128,bathroom-s,9257472,956273.0,323850,0.03274554482125442,matted,1593088,57632.0,12028,0.0073400004393748188,lid,90429,1171722.0,27442,0.022225479849907952
852,object,computer,0.043053424113980519,computer,374106,1710454.0,86043,0.043053424113980519,white-c,72511065,3265188.0,415978,0.0055198577765274877,paper,471706,1653598.0,17657,0.0083775888467091508,office-s,1542912,778699.0,87046,0.038954337868891707,grooved,1505280,38439.0,10466,0.0068260097974698238,monitor,141433,1328007.0,52042,0.036716575019860337
1808,scene,jacuzzi-indoor-s,0.043052347700023863,person,14523849,1774895.0,291363,0.018201790786387853,red-c,21004512,3042519.0,163930,0.0068638490453982503,fabric,8556493,1278914.0,99928,0.01026431262396026,jacuzzi-indoor-s,526848,631519.0,47812,0.043052347700023863,potholed,1580544,55869.0,18195,0.011243849716169268,hair,1159399,1261498.0,57286,0.024236644693225746
692,part,body,0.043020797647801673,bottle,940208,1681430.0,96107,0.038054175537738398,green-c,63326720,3148744.0,483873,0.0073323432981029354,food,1104991,1066133.0,21949,0.01021275605755697,cathedral-indoor-s,313600,744960.0,33964,0.033148675185146144,studded,1593088,345290.0,29033,0.015205738093429946,body,1291612,882229.0,89663,0.043020797647801673
1711,object,cat,0.04301699203752965,cat,4163987,1440621.0,231150,0.04301699203752965,orange-c,30348501,3157389.0,217406,0.0065309672858637844,ceramic,679460,1537044.0,17297,0.0078651077411084989,poolroom-home-s,1317120,672643.0,40680,0.020871353349241669,paisley,1555456,60953.0,9206,0.0057279634246576198,head,4946761,1086278.0,109353,0.018460296511327575
230,texture,crosshatched,0.04299579351815204,bottle,940208,1099507.0,45637,0.022886266234319819,black-c,139916835,3207511.0,750811,0.0052735292412315251,metal,3464654,1215881.0,57856,0.012515686250332329,playroom-s,514304,534410.0,12830,0.01238555668395303,crosshatched,1743616,635957.0,98094,0.04299579351815204,body,1291612,689967.0,40965,0.021109298397311366
1743,texture,lacelike,0.04291222512628301,bed,5899566,1322247.0,142771,0.020168124443957249,purple-c,10857154,3039870.0,71989,0.0052071477576729466,fabric,8556493,851607.0,61333,0.0065619481046227,staircase-s,865536,748896.0,35173,0.022271837614982724,lacelike,1530368,620773.0,88512,0.04291222512628301,wing,323329,721963.0,9724,0.0093900159139718494
1169,object,dog,0.042896459179628962,dog,3793935,1515770.0,218399,0.042896459179628962,yellow-c,34166024,3468004.0,354432,0.0095073991681669506,food,1104991,2037227.0,81247,0.026542884594463651,bakery-shop-s,715008,421620.0,38268,0.034841035725991482,crystalline,1530368,130843.0,19834,0.012083756504447181,torso,7669375,1216406.0,199903,0.023014714229235088
1900,object,pool table,0.042853225969378184,pool table,435101,1371564.0,74240,0.042853225969378184,orange-c,30348501,2529565.0,147603,0.0045096520632781764,food,1104991,880882.0,22539,0.011479962146023041,poolroom-home-s,1317120,670798.0,75351,0.039397835474521942,honeycombed,1555456,192032.0,40688,0.023838762596672135,top,381885,971501.0,17636,0.013203069436646078
1172,object,shelf,0.042851855196598308,shelf,1919975,1359573.0,134760,0.042851855196598308,red-c,21004512,2841651.0,154904,0.0065384452552732638,food,1104991,1038305.0,14700,0.0069059605486433313,bookstore-s,401408,775927.0,45459,0.040162526637193476,spiralled,1605632,437047.0,42420,0.021207253660650946,muzzle,666221,713071.0,39301,0.029329301465457605
568,scene,jacuzzi-indoor-s,0.042837830085378843,pool table,435101,1983192.0,60848,0.025810994530095083,blue-c,61494563,3075573.0,342066,0.0053258022543725822,carpet,4416400,963941.0,38395,0.0071874556575450216,jacuzzi-indoor-s,526848,1145526.0,68698,0.042837830085378843,cobwebbed,1505280,85937.0,17268,0.010971130576657821,screen,677188,918300.0,12086,0.0076329321296802711
1760,part,drawer,0.042830675217073538,chest of drawers,482961,1655983.0,63852,0.030770683902207708,black-c,139916835,3270879.0,722389,0.0050706303446119254,cardboard,114930,1048015.0,8312,0.007198824215140222,shoe_shop-s,577024,1100484.0,64751,0.040149259931905427,braided,1568000,163885.0,18783,0.010964320863556285,drawer,540514,723670.0,51922,0.042830675217073538
908,object,dog,0.042827465596507609,dog,3793935,1938230.0,235412,0.042827465596507609,orange-c,30348501,3117800.0,301003,0.0090758418633838291,wood,9805760,925755.0,50788,0.0047551070259543192,fire_station-s,125440,486880.0,7171,0.011849974138600576,zigzagged,1618176,272404.0,64327,0.035223487654777293,body,1291612,1580149.0,95100,0.034249769777441326
1621,object,bird,0.042825798480992223,bird,1030707,1862828.0,118829,0.042825798480992223,orange-c,30348501,3172677.0,177587,0.0053259710389321896,food,1104991,1340064.0,37473,0.015564578901154768,pasture-s,852992,562668.0,23106,0.016592534293104613,matted,1593088,160891.0,21722,0.01253970975438402,torso,7669375,1398118.0,206905,0.023351159087861888
554,scene,car_interior-backseat-s,0.042787227920315994,motorbike,1440771,1835485.0,104799,0.033044433520618442,black-c,139916835,3260772.0,995601,0.0070022995736886704,fabric,8556493,1122249.0,103545,0.010813876727549313,car_interior-backseat-s,163072,713935.0,35985,0.042787227920315994,braided,1568000,231886.0,37740,0.021417067598258035,body,1291612,1240311.0,41714,0.016751204416978655
1887,scene,bakery-shop-s,0.042771774094724588,sheep,811669,1324012.0,67435,0.032604922238457131,red-c,21004512,2944707.0,187024,0.0078706533634624234,food,1104991,1432400.0,48495,0.019484542544164159,bakery-shop-s,715008,374213.0,44677,0.042771774094724588,flecked,1580544,313385.0,66713,0.03651073545765799,torso,7669375,1021694.0,289384,0.034443566974957998
1994,texture,scaly,0.042771522488032884,plant,3760075,1785743.0,194412,0.036329144153891518,green-c,63326720,3002055.0,949478,0.014522609504351202,food,1104991,943569.0,19640,0.0096800268122942262,laundromat-s,363776,1033694.0,35115,0.02577522011516822,scaly,1568000,281470.0,75860,0.042771522488032884,head,4946761,737356.0,37053,0.0065614627353258259
205,object,dog,0.042769571775886299,dog,3793935,1573883.0,220163,0.042769571775886299,black-c,139916835,3305653.0,821031,0.0057656081426189342,food,1104991,1422865.0,34195,0.013712770099865218,bakery-shop-s,715008,331716.0,36748,0.03638502301044777,spiralled,1605632,306114.0,57285,0.030890377311790326,muzzle,666221,1272138.0,41250,0.021743610936430114
847,object,train,0.042754115895091184,train,1646804,1909633.0,145818,0.042754115895091184,black-c,139916835,3092916.0,655747,0.0046064527977730781,metal,3464654,1006289.0,19490,0.0043783456772429133,office-s,1542912,571361.0,26380,0.012634747087135212,spiralled,1605632,157110.0,19251,0.011041640019937012,head,4946761,1535428.0,237269,0.037993921459362166
1223,texture,waffled,0.042699236439080843,bird,1030707,1311710.0,59044,0.025858236915300304,yellow-c,34166024,3305826.0,221587,0.0059486022957743953,food,1104991,1037994.0,82086,0.039830190610990641,savanna-s,137984,501414.0,16422,0.026360566057119374,waffled,1555456,901622.0,100619,0.042699236439080843,torso,7669375,810043.0,103995,0.012416686297515958
32,scene,planetarium-outdoor-s,0.042693842892066722,bird,1030707,1748093.0,98702,0.03682775779094645,blue-c,61494563,3086166.0,325415,0.0050644060349623382,food,1104991,1300607.0,20940,0.0087811333952290006,planetarium-outdoor-s,200704,570439.0,31575,0.042693842892066722,knitted,1856512,149953.0,20077,0.010107290217218389,torso,7669375,1305537.0,216554,0.024725410858976078
169,scene,labyrinth-indoor-s,0.042687240008063183,bed,5899566,1837956.0,227554,0.030300262264765974,pink-c,18491188,3410240.0,126713,0.005819272491052122,carpet,4416400,1177416.0,121467,0.022196500990708013,labyrinth-indoor-s,137984,1284476.0,58235,0.042687240008063183,cracked,1593088,294159.0,67035,0.036828127712596116,crosswalk,241792,880558.0,20545,0.018646675228375258
596,texture,woven,0.042670072294002513,bed,5899566,1746350.0,225273,0.0303576118673274,orange-c,30348501,3264318.0,346899,0.010428059707953364,fabric,8556493,1220631.0,94058,0.0097136588762278386,hayfield-s,200704,999722.0,34424,0.029523105449218785,woven,1781248,334120.0,86569,0.042670072294002513,footboard,366693,1039654.0,22695,0.016402245651363206
390,scene,bathroom-s,0.042647713667219971,sink,489770,1535319.0,61558,0.031350663676814883,white-c,72511065,3406156.0,452035,0.0059899805984709297,ceramic,679460,1038414.0,17556,0.010325127417341932,bathroom-s,9257472,672758.0,406179,0.042647713667219971,crosshatched,1743616,19938.0,3842,0.002183311814660581,torso,7669375,1229985.0,135793,0.015495174510561737
493,object,rock,0.042639954084896368,rock,1936604,1869256.0,155645,0.042639954084896368,grey-c,159331282,3407037.0,889989,0.0054989075265713273,metal,3464654,999993.0,47738,0.010808010760466199,fountain-s,188160,815924.0,32020,0.032940217928037661,potholed,1580544,417140.0,72368,0.037587596010213387,body,1291612,825806.0,77268,0.037873685758400118
463,object,sheep,0.04257430321127282,sheep,811669,1555595.0,96669,0.04257430321127282,pink-c,18491188,2967657.0,139777,0.0065564310785068093,fabric,8556493,1357728.0,55539,0.0056335116600778889,arch-s,175616,412958.0,16609,0.029038490117402289,flecked,1580544,129565.0,19388,0.011467297088047052,torso,7669375,1233565.0,285260,0.033101716471254441
1708,part,screen,0.042543409525713824,tvmonitor,1019561,1613088.0,88280,0.034696225272356329,black-c,139916835,3016123.0,974244,0.0068628685943153862,glass,2246413,1273686.0,46107,0.013272051288546433,casino-indoor-s,652288,845957.0,39325,0.026954870726290679,,24924928,0.0,173103,0.0069935449204250599,screen,677188,855723.0,62554,0.042543409525713824
1117,scene,wine_cellar-barrel_storage-s,0.042488597520430924,barrel,121828,1522954.0,45603,0.028516507532927834,orange-c,30348501,3449088.0,487715,0.014641754574034114,food,1104991,1589393.0,64737,0.024618133156275347,wine_cellar-barrel_storage-s,263424,761924.0,41790,0.042488597520430924,smeared,1869056,322643.0,48967,0.022852601258580168,pot,422616,831114.0,15485,0.012505602687674896
2040,scene,staircase-s,0.042479519009671417,railing,875712,1664944.0,39764,0.015899926906079911,blue-c,61494563,3280966.0,323906,0.0050255677812799226,food,1104991,879998.0,12795,0.0064876984718541886,staircase-s,865536,1029084.0,77203,0.042479519009671417,,24924928,0.0,163264,0.006593417954463803,footboard,366693,644881.0,5974,0.0059407319013524262
1565,object,boat,0.042460756920019112,boat,1245134,1589199.0,115446,0.042460756920019112,white-c,72511065,3083554.0,428692,0.0057032756344507001,tile,3967528,1127969.0,21095,0.0041571400925665726,excavation-s,150528,615152.0,9613,0.012714481653081011,veined,1806336,118488.0,19589,0.010281671289893372,body,1291612,873584.0,15573,0.0072445261331870753
460,texture,crystalline,0.042439895335388687,plant,3760075,1451621.0,120063,0.02358045051558115,green-c,63326720,3387983.0,725300,0.010991158686493951,food,1104991,1352821.0,50550,0.020998960644915261,labyrinth-indoor-s,137984,754106.0,20192,0.023158672230008556,crystalline,1530368,561591.0,85168,0.042439895335388687,drawer,540514,703686.0,12908,0.010483297219506015
1646,scene,hayfield-s,0.042434400609371717,bottle,940208,1438793.0,78333,0.034047937381664804,red-c,21004512,3115922.0,117247,0.0048846430267780695,food,1104991,1587069.0,32998,0.012409639188555964,hayfield-s,200704,434297.0,25849,0.042434400609371717,bumpy,2082304,124925.0,29768,0.013670968159705272,body,1291612,1094353.0,69137,0.029841231200589773
674,object,pool table,0.042417989794618569,pool table,435101,1790820.0,90577,0.042417989794618569,black-c,139916835,3213205.0,902644,0.0063464847517843894,carpet,4416400,1238111.0,43323,0.0077208248948351047,poolroom-home-s,1317120,1118735.0,71993,0.030455669578004132,studded,1593088,152066.0,19854,0.011507563901930098,coach,689166,970547.0,15391,0.0093600888390473393
688,texture,chequered,0.04238113703043915,book,615007,1682024.0,75400,0.033939029478792834,blue-c,61494563,2877735.0,289303,0.0045145049790509947,fabric,8556493,1070917.0,39052,0.0040728558528999436,bookstore-s,401408,1075820.0,39845,0.02772051707860744,chequered,1530368,112113.0,66780,0.04238113703043915,coach,689166,864876.0,41050,0.027131670226941053
